fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-08-09,Bajadas,Valverde,MC,Real Madrid,71919829,-606281,-0.8
2026-08-09,Bajadas,Eric,DF,Barcelona,47896646,-619837,-1.3
2026-08-09,Bajadas,Pedri,MC,Barcelona,90701113,-622505,-0.7
2026-08-09,Bajadas,Arda Güler,MC,Real Madrid,51360573,-646833,-1.2
2026-08-09,Bajadas,Antony,DL,Real Betis,61234430,-664965,-1.1
2026-08-09,Bajadas,Cucho,DL,Real Betis,48050896,-714841,-1.5
2026-08-09,Bajadas,Gavi,MC,Barcelona,37429344,-744721,-2.0
2026-08-09,Bajadas,Marcos Llorente,DF,Atletico Madrid,54953767,-751874,-1.3
2026-08-09,Bajadas,Giuliano,DL,Atletico Madrid,47401774,-772674,-1.6
2026-08-09,Bajadas,Kounde,DF,Barcelona,45457219,-784901,-1.7
2026-08-09,Bajadas,Fornals,MC,Real Betis,61615253,-789713,-1.3
2026-08-09,Bajadas,Olmo,MC,Barcelona,67652155,-799006,-1.2
2026-08-09,Bajadas,UCUche,DL,Getafe,25746312,-850023,-3.2
2026-08-09,Bajadas,F. De Jong,MC,Barcelona,32574026,-1069728,-3.2
2026-08-09,Bajadas,Barrios,MC,Atletico Madrid,45062060,-1157750,-2.5
2026-08-09,Bajadas,Álex Baena,MC,Atletico Madrid,59555424,-1173698,-1.9
2026-08-09,Bajadas,Pau Cubarsí,DF,Barcelona,85066127,-1192795,-1.4
2026-08-09,Bajadas,Guedes,DL,Real Sociedad,41086768,-1249064,-3.0
2026-08-09,Bajadas,Ez Abde,DL,Real Betis,52547136,-1266922,-2.4
2026-08-09,Bajadas,Nico Williams,DL,Athletic Club,71662381,-1445135,-2.0
2026-08-09,Bajadas,Marc Pubill,DF,Atletico Madrid,67104836,-1569235,-2.3
2026-08-09,Bajadas,Ferran,DL,Barcelona,68407360,-1881231,-2.7
2026-08-09,Bajadas,BordalásDTGetafe,,,56345213,-2332179,-4.0
2026-08-10,Subidas,1Joan García,PT,Barcelona,60199707,+2450342,+4.2
2026-08-10,Subidas,2Cucurella,DF,Real Madrid,82179013,+1985841,+2.5
2026-08-10,Subidas,3Vini Jr.,DL,Real Madrid,101778289,+1903774,+1.9
2026-08-10,Subidas,4Raphinha,DL,Barcelona,71886520,+1746037,+2.5
2026-08-10,Subidas,5Bernardo Silva,MC,Real Madrid,46122129,+1720270,+3.9
2026-08-10,Subidas,6Moleiro,MC,Villarreal,62321785,+1514300,+2.5
2026-08-10,Subidas,7Konaté,DF,Real Madrid,45621279,+1342769,+3.0
2026-08-10,Subidas,8C. Romero,DF,Villarreal,39458192,+1143017,+3.0
2026-08-10,Subidas,9Aubameyang,DL,Deportivo La Coruna,25835023,+1125626,+4.6
2026-08-10,Subidas,10Lookman,DL,Atletico Madrid,78137716,+1047526,+1.4
2026-08-10,Subidas,11Mikautadze,DL,Villarreal,57982976,+972087,+1.7
2026-08-10,Subidas,12Leo Román,PT,Deportivo La Coruna,33412342,+905303,+2.8
2026-08-10,Subidas,13Á. Valles,PT,Real Betis,29506021,+882148,+3.1
2026-08-10,Subidas,14Larrubia,MC,Malaga,55412320,+855495,+1.6
2026-08-10,Subidas,15Gerard Martín,DF,Barcelona,31385353,+846128,+2.8
2026-08-10,Subidas,16Gueye,MC,Villarreal,46265759,+843038,+1.9
2026-08-10,Subidas,17Chupe,DL,Malaga,53220901,+758111,+1.4
2026-08-10,Subidas,18Hancko,DF,Atletico Madrid,34452134,+740877,+2.2
2026-08-10,Subidas,19Comesaña,MC,Villarreal,30699628,+737519,+2.5
2026-08-10,Subidas,20Canales,MC,Racing Santander,19407657,+636982,+3.4
2026-08-10,Subidas,Sivera,PT,Alaves,29993171,+632205,+2.2
2026-08-10,Subidas,Dmitrovic,PT,Espanyol,35735316,+616290,+1.8
2026-08-10,Subidas,Sergio Herrera,PT,Osasuna,39048268,+615421,+1.6
2026-08-10,Subidas,Etta Eyong,DL,Levante,23943020,+584705,+2.5
2026-08-10,Subidas,Mouriño,DF,Villarreal,39278797,+497869,+1.3
2026-08-10,Subidas,Lamine Yamal,DL,Barcelona,128829871,+489965,+0.4
2026-08-10,Subidas,Boyomo,DF,Osasuna,26229969,+488512,+1.9
2026-08-10,Subidas,Vlachodimos,PT,Sevilla,15818039,+457176,+3.0
2026-08-10,Subidas,Mario Soriano,MC,Deportivo La Coruna,24217482,+387972,+1.6
2026-08-10,Subidas,Jauregizar,MC,Athletic Club,27118265,+331419,+1.2
2026-08-10,Subidas,Mbappé,DL,Real Madrid,131065785,+323552,+0.2
2026-08-10,Subidas,Bellerín,DF,Real Betis,12767391,+304320,+2.4
2026-08-10,Subidas,Dimitrievski,PT,Valencia,12054539,+295442,+2.5
2026-08-10,Subidas,C. Alvarez,MC,Levante,19151902,+293796,+1.6
2026-08-10,Subidas,Marc Bernal,MC,Barcelona,5587614,+274293,+5.2
2026-08-10,Subidas,Ionut Radu,PT,Celta Vigo,39952903,+271290,+0.7
2026-08-10,Subidas,Bartra,DF,Real Betis,27213100,+264608,+1.0
2026-08-10,Subidas,Noubi,DF,Deportivo La Coruna,11217266,+260626,+2.4
2026-08-10,Subidas,De Galarreta,MC,Athletic Club,11520321,+260067,+2.3
2026-08-10,Subidas,Llorente,DF,Real Betis,12475430,+246720,+2.0
2026-08-10,Subidas,Affengruber,DF,Elche,33006187,+243560,+0.7
2026-08-10,Subidas,Aramburu,DF,Real Sociedad,16266035,+240573,+1.5
2026-08-10,Subidas,Starfelt,DF,Celta Vigo,12943071,+217562,+1.7
2026-08-10,Subidas,Hjulmand,MC,Atletico Madrid,33439206,+207333,+0.6
2026-08-10,Subidas,Raúl Moro,DL,Osasuna,12681563,+203260,+1.6
2026-08-10,Subidas,Edu Expósito,MC,Espanyol,26999191,+189744,+0.7
2026-08-10,Subidas,G. Puerta,MC,Racing Santander,11599116,+178731,+1.6
2026-08-10,Subidas,Roberto,DL,Espanyol,6102542,+171184,+2.9
2026-08-10,Subidas,A. Herrero,PT,Malaga,7482621,+161136,+2.2
2026-08-10,Subidas,Álvaro García,MC,Rayo Vallecano,17392438,+157198,+0.9
2026-08-10,Subidas,A. Batalla,PT,Rayo Vallecano,42011054,+150445,+0.4
2026-08-10,Subidas,A. Abqar,DF,Getafe,6301428,+149175,+2.4
2026-08-10,Subidas,El Hilali,DF,Espanyol,8314957,+148120,+1.8
2026-08-10,Subidas,M. Dituro,PT,Elche,6724788,+132663,+2.0
2026-08-10,Subidas,Aimar,MC,Osasuna,15162956,+131467,+0.9
2026-08-10,Subidas,Pathé I. Ciss,MC,Rayo Vallecano,11381350,+127673,+1.1
2026-08-10,Subidas,Guruzeta,DL,Athletic Club,12784674,+116095,+0.9
2026-08-10,Subidas,Foyth,DF,Villarreal,10787841,+111889,+1.0
2026-08-10,Subidas,Abel Bretones,DF,Osasuna,3153462,+111360,+3.7
2026-08-10,Subidas,Danjuma,DL,Valencia,4879531,+105652,+2.2
2026-08-10,Subidas,Moncayola,MC,Osasuna,6342984,+90351,+1.4
2026-08-10,Subidas,Marc Roca,MC,Real Betis,5087613,+78145,+1.6
2026-08-10,Subidas,De Haas,DF,Valencia,8533619,+76517,+0.9
2026-08-10,Subidas,Dani Lorenzo,MC,Malaga,9357099,+72461,+0.8
2026-08-10,Subidas,Olasagasti,MC,Levante,3911229,+70753,+1.8
2026-08-10,Subidas,Yeray,DF,Athletic Club,4279727,+67336,+1.6
2026-08-10,Subidas,Budimir,DL,Osasuna,46955084,+58193,+0.1
2026-08-10,Subidas,Paredes,DF,Athletic Club,4500477,+55864,+1.3
2026-08-10,Subidas,Cala,DL,Espanyol,3631189,+52259,+1.5
2026-08-10,Subidas,Mantilla,DF,Racing Santander,2524788,+50714,+2.0
2026-08-10,Subidas,Lo Celso,MC,Real Betis,41716296,+48266,+0.1
2026-08-10,Subidas,Javi Rueda,DF,Celta Vigo,3759358,+46332,+1.2
2026-08-10,Subidas,Isaac,DL,Sevilla,6156018,+43834,+0.7
2026-08-10,Subidas,Areso,DF,Athletic Club,2631315,+43196,+1.7
2026-08-10,Subidas,Riquelme,MC,Real Betis,3457843,+41444,+1.2
2026-08-10,Subidas,M. Román,MC,Celta Vigo,5144276,+40254,+0.8
2026-08-10,Subidas,Eriksson,PT,Racing Santander,2919179,+39479,+1.4
2026-08-10,Subidas,De Frutos,DL,Rayo Vallecano,49533744,+37177,+0.1
2026-08-10,Subidas,Ilaix Moriba,MC,Celta Vigo,10536756,+36617,+0.3
2026-08-10,Subidas,Deossa,MC,Real Betis,1908641,+31887,+1.7
2026-08-10,Subidas,Quagliata,DF,Deportivo La Coruna,3281710,+19238,+0.6
2026-08-10,Subidas,M. Loureiro,DF,Deportivo La Coruna,3798706,+10952,+0.3
2026-08-10,Subidas,Kiko F.,DF,Getafe,3581321,+9664,+0.3
2026-08-10,Subidas,Balliu,DF,Rayo Vallecano,831144,+7079,+0.9
2026-08-10,Subidas,Aitor Fdez,PT,Osasuna,534297,+4897,+0.9
2026-08-10,Subidas,Óscar Valentín,MC,Rayo Vallecano,3443219,+3066,+0.1
2026-08-10,Subidas,Rubén García,MC,Osasuna,13016962,+2375,0.0
2026-08-10,Subidas,Eric Puerto,PT,Deportivo La Coruna,369419,+450,+0.1
2026-08-10,Subidas,I. Romero,DL,Levante,6832160,+34,0.0
2026-08-10,Bajadas,Carlos Lopez,PT,Malaga,397876,-736,-0.2
2026-08-10,Bajadas,Febas,MC,Celta Vigo,23106235,-868,0.0
2026-08-10,Bajadas,Manuel Fernández,DF,Celta Vigo,417445,-1551,-0.4
2026-08-10,Bajadas,D. Martínez,DF,Atletico Madrid,421272,-1711,-0.4
2026-08-10,Bajadas,Javi Serrano,MC,Atletico Madrid,436341,-2339,-0.5
2026-08-10,Bajadas,Egiluz,DF,Athletic Club,436416,-2342,-0.5
2026-08-10,Bajadas,Purić,DF,Atletico Madrid,442497,-2595,-0.6
2026-08-10,Bajadas,Haitam,DL,Malaga,442579,-2599,-0.6
2026-08-10,Bajadas,Gattoni,DF,Sevilla,442778,-2607,-0.6
2026-08-10,Bajadas,Maroan,DL,Athletic Club,445465,-2719,-0.6
2026-08-10,Bajadas,J. Boñar,DF,Atletico Madrid,453638,-3059,-0.7
2026-08-10,Bajadas,Agoumé,MC,Sevilla,5700889,-3371,-0.1
2026-08-10,Bajadas,Rubén S.,MC,Espanyol,492605,-4683,-0.9
2026-08-10,Bajadas,Youssef,DF,Alaves,499662,-4977,-1.0
2026-08-10,Bajadas,Adama,DF,Athletic Club,530164,-6248,-1.2
2026-08-10,Bajadas,C. Rivero,PT,Valencia,531283,-6295,-1.2
2026-08-10,Bajadas,R. Mendoza,MC,Atletico Madrid,876401,-6387,-0.7
2026-08-10,Bajadas,Sergi Canós,DL,Valencia,540668,-6686,-1.2
2026-08-10,Bajadas,Patiño,MC,Deportivo La Coruna,552103,-7162,-1.3
2026-08-10,Bajadas,Jordán,MC,Sevilla,570942,-7947,-1.4
2026-08-10,Bajadas,I. Benito,DL,Osasuna,594002,-8908,-1.5
2026-08-10,Bajadas,A. Fortuño,PT,Espanyol,595141,-8955,-1.5
2026-08-10,Bajadas,Y. Santiago,MC,Elche,595950,-8989,-1.5
2026-08-10,Bajadas,Mella,MC,Deportivo La Coruna,3170579,-9170,-0.3
2026-08-10,Bajadas,Miguel Rubio,DF,Espanyol,621146,-10039,-1.6
2026-08-10,Bajadas,Karrikaburu,DL,Real Sociedad,625733,-10230,-1.6
2026-08-10,Bajadas,Iñigo Vicente,DL,Racing Santander,18756930,-10254,-0.1
2026-08-10,Bajadas,Camello,DL,Rayo Vallecano,3124663,-10753,-0.3
2026-08-10,Bajadas,Juanmi,DL,Getafe,640042,-10826,-1.7
2026-08-10,Bajadas,Navarro,MC,Athletic Club,2065837,-10899,-0.5
2026-08-10,Bajadas,D. Cárdenas,PT,Rayo Vallecano,642207,-10917,-1.7
2026-08-10,Bajadas,Germán,PT,Deportivo La Coruna,650311,-11254,-1.7
2026-08-10,Bajadas,Odriozola,DF,Real Sociedad,653711,-11396,-1.7
2026-08-10,Bajadas,FAFacu,DF,Racing Santander,3101699,-11918,-0.4
2026-08-10,Bajadas,B. Mayoral,DL,Getafe,3027239,-12160,-0.4
2026-08-10,Bajadas,Ferran Jutglà,DL,Celta Vigo,9093083,-12430,-0.1
2026-08-10,Bajadas,C. Dominguez,DF,Celta Vigo,683640,-12643,-1.8
2026-08-10,Bajadas,F. Garcés,DF,Alaves,684574,-12682,-1.8
2026-08-10,Bajadas,Cepeda,DL,Elche,1118467,-12849,-1.1
2026-08-10,Bajadas,Javi Muñoz,MC,Getafe,689997,-12908,-1.8
2026-08-10,Bajadas,Marcao,DF,Sevilla,703023,-13450,-1.9
2026-08-10,Bajadas,Álex Sancris,DL,Getafe,703263,-13461,-1.9
2026-08-10,Bajadas,M. Aguado,MC,Elche,3509878,-13911,-0.4
2026-08-10,Bajadas,Arana,DL,Racing Santander,842018,-14126,-1.6
2026-08-10,Bajadas,Niño,DL,Malaga,2743239,-14816,-0.5
2026-08-10,Bajadas,John C.,DF,Elche,766914,-16113,-2.1
2026-08-10,Bajadas,Carlos CorberánDTValencia,,,781335,-16713,-2.1
2026-08-10,Bajadas,Letacek,PT,Getafe,785494,-16887,-2.1
2026-08-10,Bajadas,Iñigo,DF,Racing Santander,846652,-17495,-2.0
2026-08-10,Bajadas,Iker Muñoz,MC,Osasuna,1408188,-17678,-1.2
2026-08-10,Bajadas,O. Rey,MC,Levante,805111,-17704,-2.2
2026-08-10,Bajadas,Comas,DF,Deportivo La Coruna,807135,-17789,-2.2
2026-08-10,Bajadas,Zubeldia,DF,Real Sociedad,9751971,-18026,-0.2
2026-08-10,Bajadas,Dani Sánchez,DF,Malaga,815710,-18146,-2.2
2026-08-10,Bajadas,Fran Pérez,MC,Rayo Vallecano,866789,-18291,-2.1
2026-08-10,Bajadas,Carreira,DF,Celta Vigo,6756800,-18297,-0.3
2026-08-10,Bajadas,Ramon,MC,Malaga,881657,-18724,-2.1
2026-08-10,Bajadas,F. Mendy,DF,Real Madrid,830528,-18763,-2.2
2026-08-10,Bajadas,Ibañez,MC,Alaves,3251223,-18796,-0.6
2026-08-10,Bajadas,Redondo,MC,Elche,959468,-20112,-2.1
2026-08-10,Bajadas,Lobete,DL,Malaga,877449,-20718,-2.3
2026-08-10,Bajadas,Obed Vargas,MC,Atletico Madrid,924477,-21593,-2.3
2026-08-10,Bajadas,Torró,MC,Osasuna,2573552,-21780,-0.8
2026-08-10,Bajadas,Amatucci,MC,Deportivo La Coruna,11987745,-22730,-0.2
2026-08-10,Bajadas,P. Campos,PT,Levante,1162587,-22880,-1.9
2026-08-10,Bajadas,Iván Villar,PT,Celta Vigo,1072021,-23213,-2.1
2026-08-10,Bajadas,Jofre,DL,Espanyol,1217028,-23301,-1.9
2026-08-10,Bajadas,Cabello,DF,Levante,944078,-23494,-2.4
2026-08-10,Bajadas,Mariano,DL,Alaves,1048316,-23561,-2.2
2026-08-10,Bajadas,Cardoso,DF,Sevilla,949342,-23714,-2.4
2026-08-10,Bajadas,Isi,DL,Rayo Vallecano,15907153,-25032,-0.2
2026-08-10,Bajadas,Manu H.,DF,Racing Santander,1913113,-25177,-1.3
2026-08-10,Bajadas,Grady Diangana,DL,Elche,1364499,-25459,-1.8
2026-08-10,Bajadas,Kambwala,DF,Villarreal,1270117,-25676,-2.0
2026-08-10,Bajadas,Sánchez FloresDTAlaves,,,998593,-25766,-2.5
2026-08-10,Bajadas,Luis GarcíaDTSevilla,,,998593,-25766,-2.5
2026-08-10,Bajadas,Guevara,MC,Alaves,1239524,-25908,-2.0
2026-08-10,Bajadas,Urko,MC,Espanyol,4777997,-25981,-0.5
2026-08-10,Bajadas,Martim Neto,MC,Elche,1768335,-26087,-1.5
2026-08-10,Bajadas,Nico Serrano,DL,Athletic Club,1025178,-26874,-2.6
2026-08-10,Bajadas,Costa,DF,Villarreal,1379301,-27453,-2.0
2026-08-10,Bajadas,RIRiki,MC,Deportivo La Coruna,1137953,-27473,-2.4
2026-08-10,Bajadas,Nteka,DL,Rayo Vallecano,1373767,-27572,-2.0
2026-08-10,Bajadas,J. Vázquez,DF,Valencia,1752622,-28248,-1.6
2026-08-10,Bajadas,Diaby,DF,Elche,1199969,-28433,-2.3
2026-08-10,Bajadas,Marrero,PT,Real Sociedad,1266774,-28568,-2.2
2026-08-10,Bajadas,Dani Barcia,DF,Deportivo La Coruna,1453464,-29158,-2.0
2026-08-10,Bajadas,Cardona,DF,Villarreal,4787079,-29505,-0.6
2026-08-10,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1926432,-29575,-1.5
2026-08-10,Bajadas,Suazo,DF,Sevilla,5443314,-29658,-0.5
2026-08-10,Bajadas,Zakharyan,MC,Real Sociedad,1166961,-29686,-2.5
2026-08-10,Bajadas,Kike Salas,DF,Sevilla,11620810,-30035,-0.3
2026-08-10,Bajadas,Tárrega,DF,Valencia,8912852,-30805,-0.3
2026-08-10,Bajadas,Jose Angel,MC,Deportivo La Coruna,1157366,-31020,-2.6
2026-08-10,Bajadas,José AlbertoDTRacing Santander,,,1128927,-31197,-2.7
2026-08-10,Bajadas,Lunin,PT,Real Madrid,2303980,-31226,-1.3
2026-08-10,Bajadas,Prados,MC,Athletic Club,1584749,-31231,-1.9
2026-08-10,Bajadas,Luismi Cruz,DL,Deportivo La Coruna,5919520,-31882,-0.5
2026-08-10,Bajadas,Natan,DF,Real Betis,43558085,-32085,-0.1
2026-08-10,Bajadas,Djalo,DL,Athletic Club,1208123,-32276,-2.6
2026-08-10,Bajadas,Carmona,DF,Sevilla,4472843,-32773,-0.7
2026-08-10,Bajadas,M. Casadó,MC,Barcelona,1861664,-32883,-1.7
2026-08-10,Bajadas,Ejuke,DL,Sevilla,2880265,-33711,-1.2
2026-08-10,Bajadas,Pablo Durán,DL,Celta Vigo,1200531,-34020,-2.8
2026-08-10,Bajadas,Valentín Gómez,DF,Real Betis,1921129,-34889,-1.8
2026-08-10,Bajadas,Unai Lopez,MC,Rayo Vallecano,5775061,-35120,-0.6
2026-08-10,Bajadas,Aleñá,MC,Alaves,3990021,-35574,-0.9
2026-08-10,Bajadas,Aihen,DF,Real Sociedad,1580753,-37550,-2.3
2026-08-10,Bajadas,Pol Lozano,MC,Espanyol,2456023,-37642,-1.5
2026-08-10,Bajadas,Nuñez,DF,Celta Vigo,3638947,-37795,-1.0
2026-08-10,Bajadas,Herrera,MC,Real Sociedad,3160770,-37823,-1.2
2026-08-10,Bajadas,Peque,DL,Sevilla,1951986,-37852,-1.9
2026-08-10,Bajadas,Herrando,DF,Osasuna,1852922,-39647,-2.1
2026-08-10,Bajadas,Moi Gómez,MC,Osasuna,2184206,-39811,-1.8
2026-08-10,Bajadas,Manolo GonzálezDTEspanyol,,,1336122,-39830,-2.9
2026-08-10,Bajadas,Sucic,MC,Real Sociedad,3700192,-40063,-1.1
2026-08-10,Bajadas,Raba,DL,Valencia,1807545,-40366,-2.2
2026-08-10,Bajadas,C. Pérez,DL,Celta Vigo,1384256,-40515,-2.8
2026-08-10,Bajadas,Eddahchouri,DL,Deportivo La Coruna,2030999,-40832,-2.0
2026-08-10,Bajadas,Maguette,MC,Racing Santander,4257861,-41476,-1.0
2026-08-10,Bajadas,Turrientes,MC,Real Sociedad,6775673,-42144,-0.6
2026-08-10,Bajadas,Hugo Alvarez,MC,Celta Vigo,3199850,-43208,-1.3
2026-08-10,Bajadas,Denis Suárez,MC,Alaves,2691001,-44226,-1.6
2026-08-10,Bajadas,Raúl,DL,Osasuna,2053534,-44298,-2.1
2026-08-10,Bajadas,O. Sancet,MC,Athletic Club,52095229,-45739,-0.1
2026-08-10,Bajadas,Freeman,DF,Villarreal,2673152,-46388,-1.7
2026-08-10,Bajadas,Fidalgo,MC,Real Betis,2865435,-47076,-1.6
2026-08-10,Bajadas,Luís CastroDTLevante,,,1522274,-47586,-3.0
2026-08-10,Bajadas,Jonny Otto,DF,Alaves,5555119,-47855,-0.9
2026-08-10,Bajadas,Cabrera,DF,Espanyol,16472167,-47870,-0.3
2026-08-10,Bajadas,Izan M.,MC,Malaga,6670398,-48330,-0.7
2026-08-10,Bajadas,FunesDTMalaga,,,1541628,-48392,-3.0
2026-08-10,Bajadas,Pere Milla,DL,Espanyol,9825780,-49064,-0.5
2026-08-10,Bajadas,Víctor G.,DF,Levante,2195701,-51906,-2.3
2026-08-10,Bajadas,Dolan,DL,Espanyol,6132144,-52695,-0.9
2026-08-10,Bajadas,T. Morente,DL,Elche,2190545,-53917,-2.4
2026-08-10,Bajadas,Jeremy Toljan,DF,Levante,4541042,-54128,-1.2
2026-08-10,Bajadas,D. Villares,MC,Deportivo La Coruna,2733212,-54804,-2.0
2026-08-10,Bajadas,Arriaga,MC,Levante,2823945,-55500,-1.9
2026-08-10,Bajadas,Julián Alvarez,DL,Atletico Madrid,69463687,-55598,-0.1
2026-08-10,Bajadas,C. Soler,MC,Real Sociedad,30755210,-55637,-0.2
2026-08-10,Bajadas,Pepelu,MC,Valencia,7534080,-55844,-0.7
2026-08-10,Bajadas,Marín,MC,Real Sociedad,1857364,-56309,-2.9
2026-08-10,Bajadas,RamisDTOsasuna,,,1739074,-56619,-3.2
2026-08-10,Bajadas,Oluwaseyi,DL,Villarreal,3056171,-59207,-1.9
2026-08-10,Bajadas,Hugo Duro,DL,Valencia,8669258,-60016,-0.7
2026-08-10,Bajadas,Ugrinic,MC,Valencia,3995286,-60125,-1.5
2026-08-10,Bajadas,Almeida,MC,Valencia,2749214,-60787,-2.2
2026-08-10,Bajadas,Szczesny,PT,Barcelona,2619031,-60933,-2.3
2026-08-10,Bajadas,Vecino,MC,Celta Vigo,2302576,-61066,-2.6
2026-08-10,Bajadas,Ximo Navarro,DF,Deportivo La Coruna,5496084,-61641,-1.1
2026-08-10,Bajadas,Iñigo PerezDTVillarreal,,,2700674,-61853,-2.2
2026-08-10,Bajadas,Álvaro Núñez,DF,Celta Vigo,3935292,-63581,-1.6
2026-08-10,Bajadas,Riedel,DF,Espanyol,4982452,-64373,-1.3
2026-08-10,Bajadas,Alemâo,DL,Rayo Vallecano,3883537,-64584,-1.6
2026-08-10,Bajadas,BeñatDTRayo Vallecano,,,1964122,-65996,-3.3
2026-08-10,Bajadas,Martín AnselmiDTElche,,,1964122,-65996,-3.3
2026-08-10,Bajadas,R. Brugué,DL,Levante,2636945,-66877,-2.5
2026-08-10,Bajadas,Antonio HidalgoDTDeportivo La Coruna,,,1989173,-67040,-3.3
2026-08-10,Bajadas,Tenaglia,DF,Alaves,14403757,-67448,-0.5
2026-08-10,Bajadas,Berenguer,DL,Athletic Club,9433677,-67733,-0.7
2026-08-10,Bajadas,Sergio Gómez,DF,Real Sociedad,18168802,-68113,-0.4
2026-08-10,Bajadas,C. Puga,DF,Malaga,5527794,-70702,-1.3
2026-08-10,Bajadas,Copete,DF,Valencia,2276323,-73428,-3.1
2026-08-10,Bajadas,Junior,DF,Real Betis,3810409,-73646,-1.9
2026-08-10,Bajadas,Murillo,DF,Malaga,2423000,-74852,-3.0
2026-08-10,Bajadas,Guliashvili,DL,Racing Santander,2437892,-75755,-3.0
2026-08-10,Bajadas,Molina,DF,Atletico Madrid,4156101,-75876,-1.8
2026-08-10,Bajadas,Foulquier,DF,Valencia,2675380,-76008,-2.8
2026-08-10,Bajadas,Gorosabel,DF,Athletic Club,2591550,-76505,-2.9
2026-08-10,Bajadas,Diego López,DL,Valencia,2502417,-77882,-3.0
2026-08-10,Bajadas,Rodrygo,DL,Real Madrid,3404572,-78901,-2.3
2026-08-10,Bajadas,Kubo,MC,Real Sociedad,22084762,-79117,-0.4
2026-08-10,Bajadas,A. Alti,DF,Deportivo La Coruna,5062359,-79584,-1.5
2026-08-10,Bajadas,Hector Fort,DF,Barcelona,3800815,-81222,-2.1
2026-08-10,Bajadas,A. Rebbach,DL,Alaves,4156155,-82702,-2.0
2026-08-10,Bajadas,Aitor Ruibal,DL,Real Betis,2733421,-82901,-2.9
2026-08-10,Bajadas,Bardghji,DL,Barcelona,3524600,-85203,-2.4
2026-08-10,Bajadas,Le Normand,DF,Atletico Madrid,10140445,-85790,-0.8
2026-08-10,Bajadas,Williot,MC,Celta Vigo,8328042,-86978,-1.0
2026-08-10,Bajadas,A. Ferllo,PT,Deportivo La Coruna,5131712,-88627,-1.7
2026-08-10,Bajadas,Ayoze,DL,Villarreal,15849644,-90515,-0.6
2026-08-10,Bajadas,Germán V.,MC,Elche,23612603,-92712,-0.4
2026-08-10,Bajadas,Blanco,MC,Alaves,15172541,-94655,-0.6
2026-08-10,Bajadas,Pau Navarro,DF,Villarreal,9519904,-95630,-1.0
2026-08-10,Bajadas,Dieng,MC,Valencia,5217136,-97458,-1.8
2026-08-10,Bajadas,Claudio GiraldezDTCelta Vigo,,,2905949,-100463,-3.3
2026-08-10,Bajadas,Javi Guerra,MC,Valencia,24017572,-101636,-0.4
2026-08-10,Bajadas,Remiro,PT,Real Sociedad,45440637,-102751,-0.2
2026-08-10,Bajadas,Endrick,DL,Real Madrid,7133920,-105937,-1.5
2026-08-10,Bajadas,Iago Aspas,DL,Celta Vigo,7699715,-110651,-1.4
2026-08-10,Bajadas,J. Musso,PT,Atletico Madrid,4989101,-111718,-2.2
2026-08-10,Bajadas,J. M. Giménez,DF,Atletico Madrid,5186279,-113468,-2.1
2026-08-10,Bajadas,Ángel Pérez,DL,Alaves,7102542,-117198,-1.6
2026-08-10,Bajadas,Gayá,DF,Valencia,11422657,-119311,-1.0
2026-08-10,Bajadas,I. Akhomach,DL,Villarreal,5777395,-123460,-2.1
2026-08-10,Bajadas,Júnior R.,PT,Villarreal,40877455,-129484,-0.3
2026-08-10,Bajadas,Oskarsson,DL,Real Sociedad,8399019,-131161,-1.5
2026-08-10,Bajadas,Diakhaby,DF,Valencia,6401582,-134359,-2.1
2026-08-10,Bajadas,Gerard,DL,Villarreal,28919554,-134466,-0.5
2026-08-10,Bajadas,Fermín,MC,Barcelona,58979564,-136373,-0.2
2026-08-10,Bajadas,Kike García,DL,Espanyol,4268371,-138185,-3.1
2026-08-10,Bajadas,R. Araujo,DF,Barcelona,4635502,-139848,-2.9
2026-08-10,Bajadas,R.P. Bigas,DF,Elche,5856424,-141982,-2.4
2026-08-10,Bajadas,Joaquín,DL,Malaga,7354096,-142468,-1.9
2026-08-10,Bajadas,Yuri,DF,Athletic Club,12880903,-144387,-1.1
2026-08-10,Bajadas,Q. Hartman,DF,Espanyol,9775522,-146588,-1.5
2026-08-10,Bajadas,Ruggeri,DF,Atletico Madrid,6747919,-148129,-2.1
2026-08-10,Bajadas,Almada,MC,Atletico Madrid,5645013,-155426,-2.7
2026-08-10,Bajadas,Rüdiger,DF,Real Madrid,28094340,-158311,-0.6
2026-08-10,Bajadas,T. Martínez,DL,Alaves,25479800,-160407,-0.6
2026-08-10,Bajadas,Asencio,DF,Real Madrid,5328929,-163435,-3.0
2026-08-10,Bajadas,Manuel PellegriniDTReal Betis,,,5256633,-171917,-3.2
2026-08-10,Bajadas,Lejeune,DF,Rayo Vallecano,38633237,-172384,-0.4
2026-08-10,Bajadas,MatarazzoDTReal Sociedad,,,4787070,-175550,-3.5
2026-08-10,Bajadas,Buchanan,MC,Villarreal,19359107,-177834,-0.9
2026-08-10,Bajadas,Johnny,MC,Atletico Madrid,6489980,-182296,-2.7
2026-08-10,Bajadas,Courtois,PT,Real Madrid,56489486,-193309,-0.3
2026-08-10,Bajadas,SimeoneDTAtletico Madrid,,,6913459,-194968,-2.7
2026-08-10,Bajadas,V. Rosier,DF,Osasuna,6659559,-200197,-2.9
2026-08-10,Bajadas,Gorrotxa,MC,Real Sociedad,7291901,-200855,-2.7
